Artist	Playlist Genre	Year	Popularity
Geto Boys	Rap	1991	52.333333333333336
Nice & Smooth	Rap	1991	51.0
MC Breed	Rap	1991	48.0
2Pac	Rap	1991	46.0
Ice-T	Rap	1991	45.0
DJ Quik	Rap	1991	41.2
Ja Rule	Rap	2000	64.0
Dead Prez	Rap	2000	62.0
OutKast	Rap	2000	59.5
Xzibit	Rap	2000	52.0
Eminem	Rap	2000	51.333333333333336
Mystikal	Rap	2000	51.0
Lil Jon	Rap	2000	42.0
Tyrone Davis	Rap	2000	39.0
Three 6 Mafia	Rap	2000	37.5
Ludacris	Rap	2000	37.142857142857146
Ice Cube	Rap	1994	69.0
Edwyn Collins	Rap	1994	63.0
The Notorious B.I.G.	Rap	1994	61.77272727272727
Gang Starr	Rap	1994	61.0
Craig Mack	Rap	1994	55.0
Artifacts	Rap	1994	54.5
Da Brat	Rap	1994	54.0
Common	Rap	1994	53.0
Crooklyn Dodgers	Rap	1994	53.0
Rappin' 4-Tay	Rap	1994	52.0
The Pharcyde	Rap	1992	67.0
Kris Kross	Rap	1992	66.0
Redman	Rap	1992	62.0
Das EFX	Rap	1992	55.0
Kyuss	Rap	1992	54.0
Compton's Most Wanted	Rap	1992	53.0
Eric B. & Rakim	Rap	1992	53.0
N2DEEP	Rap	1992	53.0
Ice Cube	Rap	1992	50.0
Too $hort	Rap	1992	50.0
Blur	Rap	1997	74.0
2Pac	Rap	1997	70.0
Kenny Wayne Shepherd	Rap	1997	59.0
Diddy	Rap	1997	57.0
Mase	Rap	1997	55.5
Mack 10	Rap	1997	53.0
Control Machete	Rap	1997	48.333333333333336
Wu-Tang Clan	Rap	1997	46.0
Camp Lo	Rap	1997	44.5
Mel Waiters	Rap	1997	43.0
Fat Joe	Rap	2001	72.0
Eve	Rap	2001	71.0
Nate Dogg	Rap	2001	60.0
Missy Elliott	Rap	2001	56.0
Dilated Peoples	Rap	2001	55.0
Jermaine Dupri	Rap	2001	54.0
Petey Pablo	Rap	2001	54.0
Wu-Tang Clan	Rap	2001	54.0
Ice Cube	Rap	2001	50.0
The Lady Of Rage	Rap	2001	47.0
Wolfmother	Rap	2006	66.0
E-40	Rap	2006	61.0
Justin Timberlake	Rap	2006	60.5
Boosie Badazz	Rap	2006	60.0
Dem Franchize Boyz	Rap	2006	60.0
Huey	Rap	2006	55.0
Unk	Rap	2006	55.0
Eazy-E	Rap	2006	54.0
Fat Joe	Rap	2006	54.0
Jeezy	Rap	2006	52.5
Justin Timberlake	Rap	2002	74.0
Sean Paul	Rap	2002	71.0
Missy Elliott	Rap	2002	70.0
Nelly	Rap	2002	69.66666666666667
Busta Rhymes	Rap	2002	66.0
Ying Yang Twins	Rap	2002	63.0
Run–D.M.C.	Rap	2002	61.0
Styles P	Rap	2002	60.0
WC	Rap	2002	53.0
Khia	Rap	2002	52.0
Baby Bash	Rap	2003	72.0
Chingy	Rap	2003	64.66666666666667
OutKast	Rap	2003	60.666666666666664
Molotov	Rap	2003	60.0
Westside Connection	Rap	2003	57.666666666666664
50 Cent	Rap	2003	54.0
Bone Crusher	Rap	2003	54.0
DMX	Rap	2003	53.666666666666664
Petey Pablo	Rap	2003	53.0
Youngbloodz	Rap	2003	50.0
T-Pain	Rap	2005	67.0
Mattafix	Rap	2005	65.0
Arthur Conley	Rap	2005	60.0
Chamillionaire	Rap	2005	59.0
Paul Wall	Rap	2005	59.0
Mike Jones	Rap	2005	58.8
Akwid	Rap	2005	58.0
Fort Minor	Rap	2005	58.0
Bun B	Rap	2005	55.0
Three 6 Mafia	Rap	2005	54.8
A Tribe Called Quest	Rap	1990	69.0
Public Enemy	Rap	1990	56.0
Too $hort	Rap	1990	55.0
Ice Cube	Rap	1990	51.0
Kid Frost	Rap	1990	51.0
Compton's Most Wanted	Rap	1990	49.0
Candyman	Rap	1990	43.0
Digital Underground	Rap	1990	42.0
Above The Law	Rap	1990	31.0
DJ Magic Mike	Rap	1990	26.0
Usher	Rap	2004	79.0
Trick Daddy	Rap	2004	65.0
Petey Pablo	Rap	2004	63.0
J-Kwon	Rap	2004	62.0
Diddy	Rap	2004	61.5
Twista	Rap	2004	61.5
Wu-Tang Clan	Rap	2004	60.0
Craig Mack	Rap	2004	59.0
Juvenile	Rap	2004	59.0
Lil' Flip	Rap	2004	56.0
Bobby Brown	Rap	1988	56.0
Eazy-E	Rap	1988	55.0
Public Enemy	Rap	1988	52.0
Eric B. & Rakim	Rap	1988	47.0
J.J. Fad	Rap	1988	47.0
Sir Mix-A-Lot	Rap	1988	47.0
Betty Wright	Rap	1988	44.5
DJ Jazzy Jeff & The Fresh Prince	Rap	1988	40.0
E.U.	Rap	1988	39.0
N.W.A.	Rap	1988	38.76923076923077
Run–D.M.C.	Rap	1984	43.0
Michael Jackson	Rap	1982	77.0
Grandmaster Flash & The Furious Five	Rap	1982	48.0
Johnnie Taylor	Rap	1973	38.0
Z.Z. Hill	Rap	1981	36.0
Lynyrd Skynyrd	Rap	1974	81.0
Shirley Brown	Rap	1974	48.0
Derek & The Dominos	Rap	1970	21.0
The Allman Brothers Band	Rap	1970	3.0
Johnnie Taylor	Rap	1976	36.0
Eazy-E	Rap	1987	64.0
Eric B. & Rakim	Rap	1987	50.0
LL Cool J	Rap	1987	47.0
Marvin Sease	Rap	1987	34.0
Heavy D & The Boyz	Rap	1987	28.0
Bob Seger	Rap	1978	72.0
Tyrone Davis	Rap	1969	38.0
Run–D.M.C.	Rap	1986	68.0
Beastie Boys	Rap	1986	46.0
Latimore	Rap	1983	39.0
LL Cool J	Rap	1985	51.0
Run–D.M.C.	Rap	1985	46.0
"Bobby ""Blue"" Bland"	Rap	1985	38.0
The D.O.C.	Rap	1989	49.333333333333336
Sir Mix-A-Lot	Rap	1989	39.0
Kwame	Rap	1989	29.0
Steppenwolf	Rap	1968	54.0
Clarence Carter	Rap	1968	53.0
The Rolling Stones	Rap	1971	3.0
ZZ Top	Rap	1972	52.0
Van Morrison	Rap	1967	79.0
Billie Eilish	Rock	2019	95.0
Falling In Reverse	Rock	2019	75.0
Slipknot	Rock	2019	74.5
Clairo	Rock	2019	72.0
YUNGBLUD	Rock	2019	71.0
A Day To Remember	Rock	2019	70.0
Ozzy Osbourne	Rock	2019	69.33333333333333
Asking Alexandria	Rock	2019	67.0
Marilyn Manson	Rock	2019	67.0
AWOLNATION	Rock	2019	65.0
Post Malone	Rock	2018	88.0
John Mayer	Rock	2018	80.0
Eminem	Rock	2018	76.0
The 1975	Rock	2018	74.0
Gucci Mane	Rock	2018	73.0
Dayglow	Rock	2018	72.0
KURT	Rock	2018	72.0
Muse	Rock	2018	69.0
Unknown Mortal Orchestra	Rock	2018	69.0
Peach Pit	Rock	2018	67.0
Peachy!	Rock	2017	78.0
Harry Styles	Rock	2017	74.0
Rex Orange County	Rock	2017	73.75
boy pablo	Rock	2017	70.0
Banes World	Rock	2017	68.0
COIN	Rock	2017	68.0
TEMPOREX	Rock	2017	67.0
Her's	Rock	2017	66.0
Five Finger Death Punch	Rock	2017	65.0
The Marías	Rock	2017	64.5
Charlie Puth	Rock	2016	79.0
León Larregui	Rock	2016	71.0
I Prevail	Rock	2016	67.0
Young the Giant	Rock	2016	66.0
Kings of Leon	Rock	2016	65.5
Red Hot Chili Peppers	Rock	2016	65.5
Current Joys	Rock	2016	64.0
KALEO	Rock	2016	63.0
Skillet	Rock	2016	61.0
Stevie Nicks	Rock	2016	61.0
Aaron Smith	Rock	2014	84.0
Mac DeMarco	Rock	2014	73.0
Slipknot	Rock	2014	71.0
STARSET	Rock	2014	70.0
The Walters	Rock	2014	70.0
Catfish and the Bottlemen	Rock	2014	66.0
Beartooth	Rock	2014	64.0
Chaos Chaos	Rock	2014	63.0
Blue Swede	Rock	2014	62.0
L'Impératrice	Rock	2014	61.0
fun.	Rock	2012	75.0
Elvis Costello	Rock	2012	64.0
alt-J	Rock	2012	64.0
León Larregui	Rock	2012	62.5
Muse	Rock	2012	62.5
Stone Sour	Rock	2012	62.0
Nine Lashes	Rock	2012	59.0
Thousand Foot Krutch	Rock	2012	57.0
Player	Rock	2012	56.0
Two Door Cinema Club	Rock	2012	55.0
Tame Impala	Rock	2015	79.66666666666667
Twenty One Pilots	Rock	2015	77.0
Lil Dicky	Rock	2015	70.0
Three Days Grace	Rock	2015	65.0
Muse	Rock	2015	63.2
Bring Me The Horizon	Rock	2015	63.0
L'Impératrice	Rock	2015	63.0
Shinedown	Rock	2015	61.0
Parkway Drive	Rock	2015	59.0
Five Finger Death Punch	Rock	2015	58.666666666666664
Arctic Monkeys	Rock	2013	79.0
Cage The Elephant	Rock	2013	72.0
Foals	Rock	2013	70.0
Zoé	Rock	2013	68.0
Queens of the Stone Age	Rock	2013	66.0
Avenged Sevenfold	Rock	2013	64.0
Atlas Genius	Rock	2013	60.0
Cults	Rock	2013	60.0
Trivium	Rock	2013	59.0
The Strokes	Rock	2013	58.333333333333336
Foster The People	Rock	2011	83.0
Grouplove	Rock	2011	78.0
Gotye	Rock	2011	77.0
Young the Giant	Rock	2011	70.0
Metronomy	Rock	2011	69.0
The Black Keys	Rock	2011	68.5
The Strokes	Rock	2011	66.0
Foo Fighters	Rock	2011	64.0
The Drums	Rock	2011	64.0
Scorpions	Rock	2011	63.5
Two Door Cinema Club	Rock	2010	71.0
Arcade Fire	Rock	2010	69.0
Neon Trees	Rock	2010	68.0
Canserbero	Rock	2010	66.0
Disturbed	Rock	2010	63.333333333333336
Kansas	Rock	2010	63.0
Volbeat	Rock	2010	63.0
Kings of Leon	Rock	2010	59.0
Godsmack	Rock	2010	58.333333333333336
10 Years	Rock	2010	58.0
Spandau Ballet	Rock	2008	72.0
Joy Division	Rock	2008	71.0
Cage The Elephant	Rock	2008	70.0
Disturbed	Rock	2008	70.0
Nickelback	Rock	2008	70.0
Rise Against	Rock	2008	70.0
Vampire Weekend	Rock	2008	69.0
Coldplay	Rock	2008	65.0
Golden Earring	Rock	2008	64.0
The Brian Jonestown Massacre	Rock	2008	62.0
Mac Miller	Rock	2020	72.0
Ozzy Osbourne	Rock	2020	71.0
Five Finger Death Punch	Rock	2020	68.0
KALEO	Rock	2020	63.0
The Amity Affliction	Rock	2020	61.0
Hollywood Undead	Rock	2020	60.0
Silverstein	Rock	2020	59.0
Set It Off	Rock	2020	57.0
The Mowgli's	Rock	2020	57.0
Joywave	Rock	2020	56.0
Sara Bareilles	Rock	2007	75.0
MGMT	Rock	2007	74.66666666666667
Three Days Grace	Rock	2007	72.0
Fall Out Boy	Rock	2007	71.5
Foo Fighters	Rock	2007	70.0
Eddie Vedder	Rock	2007	67.0
Paramore	Rock	2007	67.0
Arctic Monkeys	Rock	2007	66.0
Paolo Nutini	Rock	2007	66.0
Interpol	Rock	2007	65.0
George Michael	Rock	1998	75.0
Aerosmith	Rock	1998	74.33333333333333
New Radicals	Rock	1998	73.0
The Goo Goo Dolls	Rock	1998	73.0
Korn	Rock	1998	71.33333333333333
Lenny Kravitz	Rock	1998	70.0
Barenaked Ladies	Rock	1998	69.0
Robbie Williams	Rock	1998	67.0
Blur	Rock	1998	66.0
David Gray	Rock	1998	66.0
Rage Against The Machine	Rock	1996	73.0
Café Tacvba	Rock	1996	70.0
Quiet Riot	Rock	1996	70.0
The Wallflowers	Rock	1996	70.0
The Cardigans	Rock	1996	69.0
Matchbox Twenty	Rock	1996	68.0
Dave Matthews Band	Rock	1996	66.0
Sublime	Rock	1996	64.0
Fiona Apple	Rock	1996	61.0
Duncan Sheik	Rock	1996	58.0
Smash Mouth	Rock	1999	79.0
Red Hot Chili Peppers	Rock	1999	75.2
Bonnie Tyler	Rock	1999	74.0
Foo Fighters	Rock	1999	73.0
Limp Bizkit	Rock	1999	71.0
Berlin	Rock	1999	70.0
Lit	Rock	1999	70.0
Pearl Jam	Rock	1999	70.0
Blondie	Rock	1999	69.0
Korn	Rock	1999	69.0
Skillet	Rock	2009	73.5
Stealers Wheel	Rock	2009	71.0
Muse	Rock	2009	69.5
Toploader	Rock	2009	69.0
Thirty Seconds To Mars	Rock	2009	67.0
Breaking Benjamin	Rock	2009	65.5
Sick Puppies	Rock	2009	62.0
Foo Fighters	Rock	2009	61.0
Adelitas Way	Rock	2009	60.0
Snow Patrol	Rock	2009	60.0
Lenny Kravitz	Rock	1993	72.0
Duran Duran	Rock	1993	69.0
Sheryl Crow	Rock	1993	65.0
Sting	Rock	1993	64.5
James	Rock	1993	64.0
The Band	Rock	1993	61.0
Minnie Riperton	Rock	1993	57.0
Eraserheads	Rock	1993	56.0
The Cranberries	Rock	1993	55.625
Pearl Jam	Rock	1993	54.0
Oasis	Rock	1995	70.25
No Doubt	Rock	1995	70.0
Everclear	Rock	1995	68.0
Pulp	Rock	1995	68.0
Roxette	Rock	1995	68.0
Meat Loaf	Rock	1995	66.0
Jewel	Rock	1995	65.0
AC/DC	Rock	1995	62.0
Radiohead	Rock	1995	62.0
Björk	Rock	1995	58.5
Red Hot Chili Peppers	Rock	1991	77.0
Bryan Adams	Rock	1991	74.0
U2	Rock	1991	72.0
Ozzy Osbourne	Rock	1991	69.0
Nirvana	Rock	1991	66.625
Spin Doctors	Rock	1991	66.5
Pearl Jam	Rock	1991	65.14285714285714
Tom Petty and the Heartbreakers	Rock	1991	63.0
Genesis	Rock	1991	61.0
White Lion	Rock	1991	58.0
Linkin Park	Rock	2000	80.0
Coldplay	Rock	2000	76.0
The Beatles	Rock	2000	74.0
Robbie Williams	Rock	2000	68.0
Disturbed	Rock	2000	67.66666666666667
The Guess Who	Rock	2000	67.0
Blur	Rock	2000	66.0
Joe Cocker	Rock	2000	66.0
Spandau Ballet	Rock	2000	66.0
A Perfect Circle	Rock	2000	65.0
Green Day	Rock	1994	77.66666666666667
Stone Temple Pilots	Rock	1994	71.0
Pretenders	Rock	1994	69.0
Beck	Rock	1994	68.0
Hootie & The Blowfish	Rock	1994	68.0
The Offspring	Rock	1994	67.0
Nirvana	Rock	1994	66.66666666666667
Tom Petty	Rock	1994	66.0
Bush	Rock	1994	63.0
Dinosaur Jr.	Rock	1994	60.0
Blind Melon	Rock	1992	73.0
Bon Jovi	Rock	1992	73.0
Eric Clapton	Rock	1992	73.0
R.E.M.	Rock	1992	73.0
Pantera	Rock	1992	72.0
Megadeth	Rock	1992	70.0
The Cure	Rock	1992	69.66666666666667
Soul Asylum	Rock	1992	68.0
Rage Against The Machine	Rock	1992	67.5
The Animals	Rock	1992	66.0
Blur	Rock	1997	74.0
Foo Fighters	Rock	1997	73.6
Kenny Loggins	Rock	1997	71.0
Edwin McCain	Rock	1997	70.0
Robbie Williams	Rock	1997	70.0
Natalie Imbruglia	Rock	1997	69.0
Third Eye Blind	Rock	1997	69.0
Marcy Playground	Rock	1997	68.0
Hanson	Rock	1997	65.0
Nick Cave & The Bad Seeds	Rock	1997	65.0
Papa Roach	Rock	2001	79.0
Nickelback	Rock	2001	78.0
John Mayer	Rock	2001	77.0
Train	Rock	2001	77.0
Weezer	Rock	2001	75.0
Sum 41	Rock	2001	73.5
Daft Punk	Rock	2001	70.0
P.O.D.	Rock	2001	69.0
Creed	Rock	2001	68.0
Gorillaz	Rock	2001	68.0
My Chemical Romance	Rock	2006	77.66666666666667
Red Hot Chili Peppers	Rock	2006	77.5
Snow Patrol	Rock	2006	77.0
Gnarls Barkley	Rock	2006	75.0
The Killers	Rock	2006	75.0
Huey Lewis & The News	Rock	2006	72.0
AFI	Rock	2006	70.0
Gustavo Cerati	Rock	2006	70.0
Muse	Rock	2006	69.2
PXNDX	Rock	2006	67.0
Red Hot Chili Peppers	Rock	2002	77.0
3 Doors Down	Rock	2002	72.0
Robbie Williams	Rock	2002	72.0
Good Charlotte	Rock	2002	68.0
Queens of the Stone Age	Rock	2002	68.0
Oasis	Rock	2002	67.0
Taking Back Sunday	Rock	2002	66.0
Chevelle	Rock	2002	65.5
Audioslave	Rock	2002	65.0
Sum 41	Rock	2002	63.333333333333336
The Proclaimers	Rock	2003	74.0
Evanescence	Rock	2003	73.5
Café Tacvba	Rock	2003	73.0
Fountains Of Wayne	Rock	2003	73.0
The Strokes	Rock	2003	73.0
Jet	Rock	2003	69.66666666666667
Dido	Rock	2003	68.0
Godsmack	Rock	2003	67.0
Linkin Park	Rock	2003	67.0
Frankie Valli & The Four Seasons	Rock	2003	66.0
Gorillaz	Rock	2005	75.0
System Of A Down	Rock	2005	75.0
Korn	Rock	2005	71.0
The Offspring	Rock	2005	71.0
Thirty Seconds To Mars	Rock	2005	71.0
Dropkick Murphys	Rock	2005	70.0
Audioslave	Rock	2005	69.0
Weezer	Rock	2005	69.0
Cardenales De Nuevo León	Rock	2005	68.0
Stereophonics	Rock	2005	68.0
AC/DC	Rock	1990	75.33333333333333
Extreme	Rock	1990	71.0
Ram Jam	Rock	1990	67.0
The Romantics	Rock	1990	66.0
Poison	Rock	1990	61.0
Queensrÿche	Rock	1990	61.0
Alice In Chains	Rock	1990	60.0
Warrant	Rock	1990	60.0
Damn Yankees	Rock	1990	59.0
Temple Of The Dog	Rock	1990	59.0
Slipknot	Rock	2004	76.0
Green Day	Rock	2004	75.75
Keane	Rock	2004	75.0
My Chemical Romance	Rock	2004	74.0
The Killers	Rock	2004	72.0
Franz Ferdinand	Rock	2004	71.5
Bowling For Soup	Rock	2004	69.0
Seether	Rock	2004	69.0
Avril Lavigne	Rock	2004	68.0
Simple Plan	Rock	2004	68.0
Pixies	Rock	1988	74.0
Don McLean	Rock	1988	71.0
Fine Young Cannibals	Rock	1988	71.0
Bon Jovi	Rock	1988	67.0
Joan Jett & The Blackhearts	Rock	1988	67.0
Poison	Rock	1988	67.0
Erasure	Rock	1988	65.5
Jane's Addiction	Rock	1988	64.0
When In Rome	Rock	1988	63.0
Cheap Trick	Rock	1988	62.0
Foreigner	Rock	1984	77.0
Don Henley	Rock	1984	76.0
REO Speedwagon	Rock	1984	73.0
Chicago	Rock	1984	72.0
Twisted Sister	Rock	1984	70.33333333333333
Prince	Rock	1984	70.0
Bon Jovi	Rock	1984	69.0
John Waite	Rock	1984	69.0
Leonard Cohen	Rock	1984	66.0
Pat Benatar	Rock	1984	66.0
Michael Jackson	Rock	1982	79.0
The Clash	Rock	1982	77.25
John Mellencamp	Rock	1982	71.0
TOTO	Rock	1982	71.0
Survivor	Rock	1982	67.33333333333333
George Thorogood & The Destroyers	Rock	1982	67.0
The Alan Parsons Project	Rock	1982	67.0
Madness	Rock	1982	65.0
Steve Winwood	Rock	1982	65.0
Judas Priest	Rock	1982	64.0
ZZ Top	Rock	1973	74.0
Bob Dylan	Rock	1973	73.0
The Rolling Stones	Rock	1973	72.0
Aerosmith	Rock	1973	69.75
The Doobie Brothers	Rock	1973	68.6
The Beatles	Rock	1973	68.0
Led Zeppelin	Rock	1973	65.0
David Bowie	Rock	1973	64.0
Daryl Hall & John Oates	Rock	1973	62.0
Marvin Gaye	Rock	1973	62.0
AC/DC	Rock	1979	83.0
The Knack	Rock	1979	73.0
Rupert Holmes	Rock	1979	71.0
The Clash	Rock	1979	70.0
Norman Greenbaum	Rock	1979	68.0
The Cure	Rock	1979	67.5
Christopher Cross	Rock	1979	64.0
Joy Division	Rock	1979	63.5
Status Quo	Rock	1979	62.0
Tom Petty and the Heartbreakers	Rock	1979	61.5
Kansas	Rock	1977	77.0
Supertramp	Rock	1977	74.0
Talking Heads	Rock	1977	72.0
Eric Clapton	Rock	1977	69.33333333333333
Styx	Rock	1977	64.0
Billy Joel	Rock	1977	63.6
Peter Gabriel	Rock	1977	63.5
Rush	Rock	1977	62.0
Sex Pistols	Rock	1977	62.0
Dan Hill	Rock	1977	61.0
Phil Collins	Rock	1981	76.0
The Rolling Stones	Rock	1981	76.0
The Human League	Rock	1981	74.0
Journey	Rock	1981	73.4
The J. Geils Band	Rock	1981	71.0
Blondie	Rock	1981	70.0
Rick Springfield	Rock	1981	70.0
Joan Jett & The Blackhearts	Rock	1981	67.5
Depeche Mode	Rock	1981	66.0
Loverboy	Rock	1981	66.0
Bachman-Turner Overdrive	Rock	1974	68.0
Gordon Lightfoot	Rock	1974	63.0
Lynyrd Skynyrd	Rock	1974	63.0
Steely Dan	Rock	1974	60.0
Sweet	Rock	1974	60.0
Elton John	Rock	1974	59.0
Linda Ronstadt	Rock	1974	59.0
Eagles	Rock	1974	58.0
America	Rock	1974	57.0
David Bowie	Rock	1974	56.666666666666664
The Doors	Rock	1970	72.0
The Beatles	Rock	1970	71.0
Led Zeppelin	Rock	1970	70.66666666666667
Mountain	Rock	1970	68.0
The Velvet Underground	Rock	1970	66.0
Bread	Rock	1970	64.0
Grateful Dead	Rock	1970	64.0
Three Dog Night	Rock	1970	63.0
Emerson, Lake & Palmer	Rock	1970	59.0
Crosby, Stills, Nash & Young	Rock	1970	58.0
Chicago	Rock	1976	74.0
Kansas	Rock	1976	74.0
AC/DC	Rock	1976	71.42857142857143
Ramones	Rock	1976	71.0
