Artist	Playlist Genre	Year	Popularity
Daryl Hall & John Oates	Rock	1976	70.0
Tom Petty and the Heartbreakers	Rock	1976	69.66666666666667
Eagles	Rock	1976	69.0
The Bellamy Brothers	Rock	1976	68.0
Silver	Rock	1976	66.0
The Runaways	Rock	1976	65.0
Heart	Rock	1987	73.0
The Animals	Rock	1987	73.0
Sting	Rock	1987	71.0
Aerosmith	Rock	1987	70.0
Tiffany	Rock	1987	68.0
The Cure	Rock	1987	67.5
Michael Jackson	Rock	1987	67.0
Pet Shop Boys	Rock	1987	65.0
R.E.M.	Rock	1987	65.0
Level 42	Rock	1987	61.0
TOTO	Rock	1978	75.0
Kate Bush	Rock	1978	68.0
The Doobie Brothers	Rock	1978	68.0
Gerry Rafferty	Rock	1978	67.66666666666667
Patti Smith	Rock	1978	65.0
Ramones	Rock	1978	64.5
Jackson Browne	Rock	1978	64.0
Ray Parker, Jr.	Rock	1978	64.0
Dr. Hook	Rock	1978	63.0
The Cars	Rock	1978	62.625
The Beatles	Rock	1969	76.33333333333333
The Doors	Rock	1969	67.0
Led Zeppelin	Rock	1969	66.8
The Velvet Underground	Rock	1969	66.0
Santana	Rock	1969	62.5
The Band	Rock	1969	61.5
The Stooges	Rock	1969	58.666666666666664
Crosby, Stills & Nash	Rock	1969	50.5
The Ventures	Rock	1969	48.0
Tommy James & The Shondells	Rock	1969	39.0
Paul Simon	Rock	1986	75.0
AC/DC	Rock	1986	72.0
Europe	Rock	1986	70.25
Cyndi Lauper	Rock	1986	68.0
Run–D.M.C.	Rock	1986	68.0
Eddie Money	Rock	1986	67.0
New Order	Rock	1986	67.0
Pet Shop Boys	Rock	1986	67.0
Peter Cetera	Rock	1986	66.33333333333333
Bruce Hornsby	Rock	1986	66.0
AC/DC	Rock	1980	77.71428571428571
Ozzy Osbourne	Rock	1980	77.0
Journey	Rock	1980	71.0
Daryl Hall & John Oates	Rock	1980	69.0
REO Speedwagon	Rock	1980	68.33333333333333
Pat Benatar	Rock	1980	68.0
The Buggles	Rock	1980	66.5
Billy Joel	Rock	1980	66.0
Judas Priest	Rock	1980	66.0
Air Supply	Rock	1980	65.25
Billy Joel	Rock	1983	77.0
Cyndi Lauper	Rock	1983	76.0
Eurythmics	Rock	1983	74.66666666666667
Nena	Rock	1983	73.0
Culture Club	Rock	1983	72.0
Talking Heads	Rock	1983	70.0
U2	Rock	1983	70.0
ZZ Top	Rock	1983	68.5
Mötley Crüe	Rock	1983	66.0
Ozzy Osbourne	Rock	1983	65.0
a-ha	Rock	1985	83.0
Tears For Fears	Rock	1985	73.5
The Outfield	Rock	1985	70.33333333333333
Survivor	Rock	1985	70.0
John Parr	Rock	1985	68.0
Robert Palmer	Rock	1985	67.0
Mr. Mister	Rock	1985	65.0
Echo & the Bunnymen	Rock	1985	63.0
The Jesus and Mary Chain	Rock	1985	62.0
Whitney Houston	Rock	1985	61.75
Richard Marx	Rock	1989	75.0
Billy Joel	Rock	1989	73.0
The B-52's	Rock	1989	69.0
Skid Row	Rock	1989	66.75
Alice Cooper	Rock	1989	65.6
Neil Young	Rock	1989	65.0
Tom Petty	Rock	1989	64.5
Bad English	Rock	1989	64.0
Pixies	Rock	1989	63.666666666666664
The Stone Roses	Rock	1989	62.5
Bruce Springsteen	Rock	1975	73.0
Hot Chocolate	Rock	1975	71.0
10cc	Rock	1975	70.0
Bob Marley & The Wailers	Rock	1975	70.0
Aerosmith	Rock	1975	68.4
Eagles	Rock	1975	68.0
America	Rock	1975	66.0
Peter Frampton	Rock	1975	66.0
Rod Stewart	Rock	1975	66.0
Daryl Hall & John Oates	Rock	1975	65.0
Jimi Hendrix	Rock	1968	76.0
Steppenwolf	Rock	1968	68.0
Big Brother & The Holding Company	Rock	1968	67.0
Deep Purple	Rock	1968	62.0
The Beatles	Rock	1968	62.0
The Doors	Rock	1968	62.0
Van Morrison	Rock	1968	62.0
Simon & Garfunkel	Rock	1968	54.0
Traffic	Rock	1968	52.0
Pink Floyd	Rock	1968	49.0
Elton John	Rock	1971	79.0
The Doors	Rock	1971	74.0
Don McLean	Rock	1971	73.0
David Bowie	Rock	1971	66.0
The Hollies	Rock	1971	63.0
Jethro Tull	Rock	1971	62.5
Led Zeppelin	Rock	1971	60.18181818181818
Ten Years After	Rock	1971	60.0
Alice Cooper	Rock	1971	55.0
John Lennon	Rock	1971	52.75
Carly Simon	Rock	1972	75.0
Eagles	Rock	1972	75.0
The Doobie Brothers	Rock	1972	75.0
Looking Glass	Rock	1972	72.0
Steely Dan	Rock	1972	70.0
Deep Purple	Rock	1972	69.33333333333333
Elton John	Rock	1972	69.0
Jackson Browne	Rock	1972	66.0
Alice Cooper	Rock	1972	65.0
Bill Withers	Rock	1972	63.0
The Turtles	Rock	1967	74.0
Jefferson Airplane	Rock	1967	69.0
The Moody Blues	Rock	1967	67.0
The Beatles	Rock	1967	66.0
The Kinks	Rock	1967	66.0
Jimi Hendrix	Rock	1967	65.8
Bobbie Gentry	Rock	1967	54.0
Van Morrison	Rock	1967	53.333333333333336
The Doors	Rock	1967	53.25
Buffalo Springfield	Rock	1967	43.0
Buffalo Springfield	Rock	1966	73.0
The Beach Boys	Rock	1966	71.0
Bob Dylan	Rock	1966	61.0
The Animals	Rock	1966	60.0
Donovan	Rock	1966	59.0
The Who	Rock	1966	56.0
The Rolling Stones	Rock	1966	38.666666666666664
John Lee Hooker	Rock	1966	2.0
The Rolling Stones	Rock	1965	76.0
The Beatles	Rock	1965	73.0
Bob Dylan	Rock	1965	71.0
The Byrds	Rock	1965	42.0
The Kinks	Rock	1965	36.0
The Who	Rock	1965	21.0
Simon & Garfunkel	Rock	1964	74.0
The Beatles	Rock	1964	65.0
The Kinks	Rock	1964	33.833333333333336
The Beatles	Rock	1963	71.0
Bob Dylan	Rock	1963	59.0
The Surfaris	Rock	1963	15.0
Charles Brown	Rock	1963	0.0
Booker T. & the M.G.'s	Rock	1962	64.0
Little Richard	Rock	1957	1.0
Elvis Presley	Rock	1958	73.0
Maroon 5	Latin	2019	98.0
Roddy Ricch	Latin	2019	98.0
The Weeknd	Latin	2019	98.0
Dua Lipa	Latin	2019	97.0
The Black Eyed Peas	Latin	2019	96.0
Post Malone	Latin	2019	94.0
Regard	Latin	2019	94.0
Don Toliver	Latin	2019	92.0
Travis Scott	Latin	2019	91.5
Billie Eilish	Latin	2019	91.0
Trevor Daniel	Latin	2018	97.0
Marshmello	Latin	2018	89.0
Halsey	Latin	2018	88.0
Ava Max	Latin	2018	87.0
Travis Scott	Latin	2018	87.0
Dominic Fike	Latin	2018	86.0
Panic! At The Disco	Latin	2018	86.0
Pedro Capó	Latin	2018	86.0
Doja Cat	Latin	2018	85.0
Kina	Latin	2018	85.0
NF	Latin	2017	83.0
Bebe Rexha	Latin	2017	81.0
Offset	Latin	2017	81.0
Dennis Lloyd	Latin	2017	79.0
Loud Luxury	Latin	2017	79.0
Zedd	Latin	2017	79.0
Ms Nina	Latin	2017	78.0
Enrique Iglesias	Latin	2017	74.0
Danny Ocean	Latin	2017	73.5
Brett Young	Latin	2017	73.0
DNCE	Latin	2016	80.0
Lukas Graham	Latin	2016	79.0
Ariana Grande	Latin	2016	77.0
Calvin Harris	Latin	2016	77.0
Clean Bandit	Latin	2016	77.0
Lil Wayne	Latin	2016	77.0
The Chainsmokers	Latin	2016	75.8
Anuel AA	Latin	2016	74.0
Justin Timberlake	Latin	2016	74.0
Jósean Log	Latin	2016	74.0
MAGIC!	Latin	2014	78.0
American Authors	Latin	2014	76.0
OneRepublic	Latin	2014	74.0
Ed Sheeran	Latin	2014	72.0
John Mayer	Latin	2014	72.0
Sam Hunt	Latin	2014	71.0
Lee Brice	Latin	2014	69.0
Romeo Santos	Latin	2014	69.0
Chayanne	Latin	2014	66.5
Taylor Swift	Latin	2014	66.5
Bruno Mars	Latin	2012	78.66666666666667
Flo Rida	Latin	2012	73.0
Katy Perry	Latin	2012	73.0
Calvin Harris	Latin	2012	72.0
fun.	Latin	2012	71.5
Florida Georgia Line	Latin	2012	70.0
Imagine Dragons	Latin	2012	70.0
The Lumineers	Latin	2012	70.0
Reik	Latin	2012	68.0
Romeo Santos	Latin	2012	68.0
Alan Walker	Latin	2015	77.0
Chris Stapleton	Latin	2015	77.0
X Ambassadors	Latin	2015	77.0
Demi Lovato	Latin	2015	74.0
Fall Out Boy	Latin	2015	73.66666666666667
Elle King	Latin	2015	73.0
The Chainsmokers	Latin	2015	73.0
The Weeknd	Latin	2015	72.5
Maroon 5	Latin	2015	71.66666666666667
Jesse & Joy	Latin	2015	71.0
Avicii	Latin	2013	84.0
Marc Anthony	Latin	2013	75.0
Eminem	Latin	2013	74.0
DJ Snake	Latin	2013	72.0
Bastille	Latin	2013	71.0
John Legend	Latin	2013	71.0
Prince Royce	Latin	2013	70.0
Ed Sheeran	Latin	2013	67.0
Icona Pop	Latin	2013	67.0
Jason Derulo	Latin	2013	67.0
Adele	Latin	2011	79.0
Christina Perri	Latin	2011	79.0
Selena Gomez & The Scene	Latin	2011	75.0
Ricardo Arjona	Latin	2011	74.0
Kelly Clarkson	Latin	2011	73.0
Luke Bryan	Latin	2011	72.0
Jesse & Joy	Latin	2011	70.0
Hunter Hayes	Latin	2011	69.0
Gym Class Heroes	Latin	2011	68.5
LMFAO	Latin	2011	67.0
Eminem	Latin	2010	82.0
Train	Latin	2010	82.0
Usher	Latin	2010	78.0
B.o.B	Latin	2010	75.0
Bruno Mars	Latin	2010	74.83333333333333
Camila	Latin	2010	71.0
Shakira	Latin	2010	71.0
Taio Cruz	Latin	2010	71.0
Jason Derulo	Latin	2010	70.0
Willie Colón	Latin	2010	69.0
Jason Mraz	Latin	2008	82.0
Rihanna	Latin	2008	76.0
Zac Brown Band	Latin	2008	75.0
John Mayer	Latin	2008	74.0
Beyoncé	Latin	2008	69.0
Lady Gaga	Latin	2008	68.0
Luis Fonsi	Latin	2008	68.0
Elvis Crespo	Latin	2008	67.0
Angel Y Khriz	Latin	2008	65.0
Puerto Rican Power	Latin	2008	64.0
Justin Bieber	Latin	2020	95.0
Future	Latin	2020	93.0
Selena Gomez	Latin	2020	88.0
Mac Miller	Latin	2020	87.0
Halsey	Latin	2020	86.0
Khalid	Latin	2020	83.0
J Balvin	Latin	2020	82.0
Nicky Jam	Latin	2020	82.0
Myke Towers	Latin	2020	79.0
Shakira	Latin	2020	79.0
Joe Arroyo	Latin	2007	68.0
Magneto	Latin	2007	67.0
Reik	Latin	2007	66.5
Monchy & Alexandra	Latin	2007	65.0
Sin Bandera	Latin	2007	65.0
Jack Johnson	Latin	2007	63.0
Alexis y Fido	Latin	2007	62.5
Cupid	Latin	2007	60.0
Lloyd	Latin	2007	60.0
"Tito ""El Bambino"""	Latin	2007	60.0
Ricky Martin	Latin	1998	68.0
Shakira	Latin	1998	67.33333333333333
Manu Chao	Latin	1998	66.0
Rafaga	Latin	1998	62.0
Proyecto Uno	Latin	1998	58.0
Gian Marco	Latin	1998	56.0
Elvis Crespo	Latin	1998	49.0
T-Dre	Latin	1998	47.5
Gloria Estefan	Latin	1998	45.0
Plastilina Mosh	Latin	1998	43.0
Oscar D'León	Latin	1996	64.0
Gloria Estefan	Latin	1996	45.0
Mr. President	Latin	1996	18.0
Lil' Johanna	Latin	1996	15.0
Angelique	Latin	1996	10.0
KISS	Latin	1996	0.0
Miguel Reyes	Latin	1996	0.0
Pain	Latin	1996	0.0
Pure Pleasure	Latin	1996	0.0
Samantha	Latin	1996	0.0
Destiny's Child	Latin	1999	76.0
Lou Bega	Latin	1999	76.0
Dr. Dre	Latin	1999	73.0
The Roots	Latin	1999	65.0
Miguel Bosé	Latin	1999	55.0
Makiza	Latin	1999	54.0
Maná	Latin	1999	53.0
El Chombo	Latin	1999	51.0
Cypress Hill	Latin	1999	40.333333333333336
The Psycho Realm	Latin	1999	20.0
Lady Gaga	Latin	2009	78.0
Owl City	Latin	2009	78.0
Carlos Baute	Latin	2009	74.0
Luis Enrique	Latin	2009	74.0
Iyaz	Latin	2009	73.0
Miley Cyrus	Latin	2009	73.0
OneRepublic	Latin	2009	73.0
Aventura	Latin	2009	71.0
Foo Fighters	Latin	2009	69.0
La Factoria	Latin	2009	69.0
Luis Miguel	Latin	1993	68.0
Alejandra Guzman	Latin	1993	61.0
Los Del Rio	Latin	1993	58.0
Gloria Estefan	Latin	1993	48.0
Cypress Hill	Latin	1993	45.0
N.V.	Latin	1993	36.0
Coolio	Latin	1995	80.0
Shakira	Latin	1995	63.0
Carlos Vives	Latin	1995	59.0
Thalía	Latin	1995	58.0
Rednex	Latin	1995	57.0
Gloria Estefan	Latin	1995	44.0
Fey	Latin	1995	43.0
ITA - CACHAO	Latin	1995	37.0
Spanish Fly	Latin	1995	30.0
Sf Spanish Fly	Latin	1995	26.0
Alejandra Guzman	Latin	1991	66.0
El General	Latin	1991	60.0
Stevie B	Latin	1991	43.0
Cypress Hill	Latin	1991	33.0
Gloria Estefan	Latin	1991	33.0
Lisette Melendez	Latin	1991	24.0
Lighter Shade Of Brown	Latin	1991	6.0
Latin Alliance	Latin	1991	4.0
Puerto Rican Power	Latin	2000	65.0
Polo Montañez	Latin	2000	61.0
Thalía	Latin	2000	54.0
Shakira	Latin	2000	53.0
Shannon	Latin	2000	48.5
Los Rabanes	Latin	2000	45.0
Gloria Estefan	Latin	2000	40.0
D'zyre	Latin	2000	18.0
Lisette Melendez	Latin	2000	0.0
Rafaga	Latin	2000	0.0
Gloria Estefan	Latin	1994	36.333333333333336
TPE featuring Adam Marano	Latin	1994	16.0
Da A Clan	Latin	1994	0.0
Giorgio Moroder	Latin	1994	0.0
N.V.	Latin	1994	0.0
Jon Secada	Latin	1992	62.0
Maná	Latin	1992	60.0
Chayanne	Latin	1992	50.0
Green Day	Latin	1997	75.0
Alejandro Sanz	Latin	1997	74.0
Maná	Latin	1997	72.0
Grupo Cañaveral De Humberto Pabón	Latin	1997	69.0
George Strait	Latin	1997	62.0
Control Machete	Latin	1997	60.0
Proyecto Uno	Latin	1997	57.0
Ilegales	Latin	1997	54.0
Fulanito	Latin	1997	53.0
Trinere	Latin	1997	31.5
Bacilos	Latin	2001	68.0
Jorge Drexler	Latin	2001	65.0
La Ley	Latin	2001	65.0
Nicky Jam	Latin	2001	65.0
Laura Pausini	Latin	2001	62.5
Los Del Rio	Latin	2001	62.0
El Gran Combo De Puerto Rico	Latin	2001	59.0
Carlos Vives	Latin	2001	57.0
Dyablo	Latin	2001	48.0
Guaraná	Latin	2001	45.0
Rascal Flatts	Latin	2006	72.0
Big Boy	Latin	2006	71.0
Maná	Latin	2006	69.0
De La Ghetto	Latin	2006	66.0
Marc Anthony	Latin	2006	66.0
La Quinta Estacion	Latin	2006	62.0
Monchy & Alexandra	Latin	2006	62.0
Frank Reyes	Latin	2006	61.0
Jesse & Joy	Latin	2006	61.0
"Héctor ""El Father"""	Latin	2006	60.666666666666664
Aventura	Latin	2002	73.0
Juanes	Latin	2002	69.5
Bacilos	Latin	2002	69.0
Cristian Castro	Latin	2002	65.0
Natalia Lafourcade	Latin	2002	63.0
Elefante	Latin	2002	60.0
Sean Paul	Latin	2002	52.666666666666664
Lighter Shade Of Brown	Latin	2002	50.0
Hector & Tito	Latin	2002	49.0
Chayanne	Latin	2002	48.0
OutKast	Latin	2003	78.0
Beyoncé	Latin	2003	75.0
Howie Day	Latin	2003	69.0
Julieta Venegas	Latin	2003	67.5
Tego Calderon	Latin	2003	63.6
Wisin & Yandel	Latin	2003	58.0
Celia Cruz	Latin	2003	57.0
Daddy Yankee	Latin	2003	57.0
50 Cent	Latin	2003	56.0
Luny Tunes	Latin	2003	55.4
Shakira	Latin	2005	80.0
Calle 13	Latin	2005	73.0
Jack Johnson	Latin	2005	73.0
Aventura	Latin	2005	71.33333333333333
Mach & Daddy	Latin	2005	67.0
Carlos Baute	Latin	2005	60.0
Kinto Sol	Latin	2005	60.0
Akwid	Latin	2005	58.0
Eddie Dee	Latin	2005	55.666666666666664
Daniel Powter	Latin	2005	55.0
Juan Gabriel	Latin	1990	72.0
Maná	Latin	1990	68.0
Jerry Rivera	Latin	1990	65.0
Guayacán Orquesta	Latin	1990	59.5
Chayanne	Latin	1990	56.0
Alejandra Guzman	Latin	1990	48.0
Marcia Griffiths	Latin	1990	42.0
Gloria Estefan	Latin	1990	41.4
Kid Frost	Latin	1990	35.5
Timmy T	Latin	1990	15.0
Kelly Clarkson	Latin	2004	68.0
Kevin Lyttle	Latin	2004	65.0
Marc Anthony	Latin	2004	64.5
Zion & Lennox	Latin	2004	62.666666666666664
Bebe	Latin	2004	59.0
Alejandro Sanz	Latin	2004	58.0
Nek	Latin	2004	58.0
DJ Nelson	Latin	2004	56.0
Wisin	Latin	2004	56.0
Baby Rasta & Gringo	Latin	2004	54.0
Luis Miguel	Latin	1988	69.66666666666667
Taylor Dayne	Latin	1988	65.0
When In Rome	Latin	1988	63.0
Rob Base & DJ EZ Rock	Latin	1988	54.0
Pretty Poison	Latin	1988	46.0
Noel	Latin	1988	43.0
Will To Power	Latin	1988	39.5
Sweet Sensation	Latin	1988	32.0
Camouflage	Latin	1988	27.0
Bardeux	Latin	1988	15.0
Gloria Estefan	Latin	1984	36.5
Michael Jackson	Latin	1982	71.0
George Strait	Latin	1982	66.0
El Gran Combo De Puerto Rico	Latin	1982	55.0
The Flirts	Latin	1982	48.0
Sister Sledge	Latin	1979	71.0
El Gran Combo De Puerto Rico	Latin	1979	55.0
The Sugarhill Gang	Latin	1981	42.0
ABBA	Latin	1976	72.0
Luis Miguel	Latin	1987	77.0
Nice & Wild	Latin	1987	45.0
Exposé	Latin	1987	40.333333333333336
Gloria Estefan	Latin	1987	24.0
Neil Diamond	Latin	1987	20.0
TKA	Latin	1987	0.0
Stacey Q	Latin	1986	54.0
Nu Shooz	Latin	1986	38.0
Nancy Martinez	Latin	1986	30.0
People Like Us	Latin	1986	26.0
Bon Jovi	Latin	1986	24.0
Man Parrish	Latin	1983	33.0
Jenny Burton	Latin	1983	19.0
Gloria Estefan	Latin	1985	39.666666666666664
Lisa Lisa & Cult Jam	Latin	1985	31.666666666666668
The B-52's	Latin	1989	69.0
Ricardo Arjona	Latin	1989	68.0
Gloria Estefan	Latin	1989	43.6
Mellow Man Ace	Latin	1989	42.0
STOP	Latin	1989	41.0
Seduction	Latin	1989	30.0
Dino	Latin	1989	28.0
The Temptations	Latin	1965	26.0
KAROL G	R&B	2019	98.0
Maroon 5	R&B	2019	98.0
The Black Eyed Peas	R&B	2019	96.0
The Weeknd	R&B	2019	95.5
Regard	R&B	2019	94.0
blackbear	R&B	2019	94.0
Anuel AA	R&B	2019	93.0
Don Toliver	R&B	2019	92.0
Juice WRLD	R&B	2019	92.0
Rauw Alejandro	R&B	2019	92.0
Trevor Daniel	R&B	2018	97.0
Halsey	R&B	2018	88.0
Lady Gaga	R&B	2018	88.0
Ava Max	R&B	2018	87.0
XXXTENTACION	R&B	2018	86.5
Dominic Fike	R&B	2018	86.0
Marshmello	R&B	2018	86.0
Kina	R&B	2018	85.5
Calvin Harris	R&B	2018	85.0
Meek Mill	R&B	2018	85.0
XXXTENTACION	R&B	2017	86.0
Lauv	R&B	2017	83.0
ZAYN	R&B	2017	81.0
21 Savage	R&B	2017	80.0
Harry Styles	R&B	2017	80.0
Kendrick Lamar	R&B	2017	80.0
Rex Orange County	R&B	2017	79.66666666666667
Ed Sheeran	R&B	2017	79.33333333333333
Zedd	R&B	2017	79.0
Hailee Steinfeld	R&B	2017	78.5
The Chainsmokers	R&B	2016	85.0
Post Malone	R&B	2016	84.0
Lizzo	R&B	2016	83.0
Bruno Mars	R&B	2016	82.0
EDEN	R&B	2016	76.0
James Arthur	R&B	2016	73.66666666666667
Kanye West	R&B	2016	73.5
The 1975	R&B	2016	73.0
Sleeping At Last	R&B	2016	72.0
The Weeknd	R&B	2016	72.0
Labrinth	R&B	2014	79.0
A Great Big World	R&B	2014	78.0
Birdy	R&B	2014	75.0
G-Eazy	R&B	2014	74.0
J. Cole	R&B	2014	71.5
Beyoncé	R&B	2014	71.0
Omarion	R&B	2014	70.0
Taylor Swift	R&B	2014	68.0
ODESZA	R&B	2014	67.0
Tinashe	R&B	2014	67.0
Tame Impala	R&B	2012	75.0
Michael Schulte	R&B	2012	71.0
Labrinth	R&B	2012	69.0
Emeli Sandé	R&B	2012	68.0
Frank Ocean	R&B	2012	65.18181818181819
The Civil Wars	R&B	2012	64.0
John Legend	R&B	2012	63.0
Mac DeMarco	R&B	2012	63.0
