Name	Playlist Genre	Year	Popularity
Shadowboxin'	Rap	1995	64.0
Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)	Rap	1995	63.0
Runnin'	Rap	1995	63.0
Mind Playing Tricks on Me	Rap	1991	65.0
Outshined	Rap	1991	63.0
Alwayz Into Somethin'	Rap	1991	61.0
How I Could Just Kill a Man	Rap	1991	59.0
Now That We Found Love	Rap	1991	57.0
Tonite	Rap	1991	53.0
Sometimes I Rhyme Slow	Rap	1991	51.0
Hand On the Pump	Rap	1991	49.0
Ain't No Future In Yo' Frontin'	Rap	1991	48.0
I Don't Give A Fuck	Rap	1991	46.0
The Real Slim Shady	Rap	2000	80.0
Ms. Jackson	Rap	2000	77.0
Stan	Rap	2000	74.0
So Fresh, So Clean	Rap	2000	66.0
Put It On Me	Rap	2000	64.0
What's Your Fantasy (Featuring Shawna)	Rap	2000	63.0
Hip Hop	Rap	2000	62.0
B.O.B.	Rap	2000	61.0
Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat)	Rap	2000	57.0
Get Your Walk On	Rap	2000	52.0
Juicy - 2005 Remaster	Rap	1994	76.0
Big Poppa - 2005 Remaster	Rap	1994	74.0
Sabotage	Rap	1994	71.0
Check Yo Self - Remix	Rap	1994	69.0
Who Shot Ya? - 2005 Remaster	Rap	1994	68.0
N.Y. State of Mind	Rap	1994	66.0
Gimme the Loot - 2005 Remaster	Rap	1994	64.0
Suicidal Thoughts - 2005 Remaster	Rap	1994	64.0
This D.J.	Rap	1994	64.0
A Girl Like You	Rap	1994	63.0
Jump Around	Rap	1992	74.0
Passin' Me By	Rap	1992	67.0
Jump	Rap	1992	66.0
Tonight's Da Night	Rap	1992	62.0
Damn It Feels Good to Be a Gangsta	Rap	1992	60.0
They Reminisce Over You (T.R.O.Y.)	Rap	1992	60.0
They Want EFX	Rap	1992	55.0
Green Machine	Rap	1992	54.0
Back To The Hotel	Rap	1992	53.0
Don't Sweat The Technique	Rap	1992	53.0
Hypnotize - 2014 Remaster	Rap	1997	75.0
Song 2 - 2012 Remaster	Rap	1997	74.0
Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster	Rap	1997	72.0
Do For Love	Rap	1997	70.0
Notorious Thugs - 2014 Remaster	Rap	1997	66.0
Feel so Good	Rap	1997	64.0
Comprendes, Mendes?	Rap	1997	60.0
Blue on Black	Rap	1997	59.0
Can't Nobody Hold Me Down (feat. Mase)	Rap	1997	59.0
Been Around the World (feat. The Notorious B.I.G. & Mase)	Rap	1997	58.0
What's Luv? (feat. Ja-Rule & Ashanti)	Rap	2001	72.0
Let Me Blow Ya Mind	Rap	2001	71.0
I Got Love	Rap	2001	60.0
You Know How We Do It	Rap	2001	60.0
Area Codes	Rap	2001	59.0
Rollout (My Business)	Rap	2001	58.0
I'm a Thug	Rap	2001	56.0
One Minute Man (feat. Ludacris)	Rap	2001	56.0
Hello	Rap	2001	55.0
Worst Comes To Worst - Edited	Rap	2001	55.0
My Love (feat. T.I.)	Rap	2006	70.0
Snap Yo Fingers	Rap	2006	68.0
I Wanna Love You	Rap	2006	66.0
Joker And The Thief	Rap	2006	66.0
Why We Thugs	Rap	2006	62.0
U and Dat (feat. T. Pain & Kandi Girl)	Rap	2006	61.0
Lean Wit It, Rock Wit It	Rap	2006	60.0
Set It Off	Rap	2006	60.0
Push It	Rap	2006	59.0
Stuntin' Like My Daddy - Street	Rap	2006	59.0
Dilemma	Rap	2002	77.0
Cry Me a River	Rap	2002	74.0
Get Busy	Rap	2002	71.0
Get Low	Rap	2002	71.0
Hot In Herre	Rap	2002	71.0
Work It	Rap	2002	70.0
I Know What You Want (feat. Flipmode Squad)	Rap	2002	66.0
Air Force Ones	Rap	2002	61.0
It's Like That	Rap	2002	61.0
Good Times	Rap	2002	60.0
Suga Suga	Rap	2003	72.0
Roses	Rap	2003	71.0
P.I.M.P.	Rap	2003	69.5
21 Questions	Rap	2003	69.0
Right Thurr	Rap	2003	67.0
Gangsta Nation	Rap	2003	66.0
Many Men (Wish Death)	Rap	2003	65.0
Where The Hood At	Rap	2003	63.5
Patiently Waiting	Rap	2003	62.5
99 Problems	Rap	2003	60.0
Ridin'	Rap	2005	69.0
Laffy Taffy	Rap	2005	68.0
I'm Sprung	Rap	2005	67.0
Big City Life	Rap	2005	65.0
Beautiful	Rap	2005	64.0
Soul Survivor	Rap	2005	64.0
Still Tippin' (feat. Slim Thug & Paul Wall)	Rap	2005	62.0
Stay Fly - Explicit Album Version	Rap	2005	60.0
Sweet Soul Music	Rap	2005	60.0
Sittin' Sidewayz (feat. Big Pokey)	Rap	2005	59.0
Can I Kick It?	Rap	1990	69.0
Fight The Power	Rap	1990	56.0
The Ghetto	Rap	1990	55.0
La Raza	Rap	1990	51.0
The Nigga Ya Love To Hate	Rap	1990	51.0
Late Night Hype	Rap	1990	49.0
Knockin' Boots	Rap	1990	43.0
Freaks of the Industry	Rap	1990	42.0
Murder Rap	Rap	1990	31.0
Feel The Bass Again	Rap	1990	26.0
Yeah! (feat. Lil Jon & Ludacris)	Rap	2004	79.0
Through The Wire	Rap	2004	69.0
Ghetto Gospel	Rap	2004	68.0
I Need a Girl, Pt. 2 (feat. Loon, Ginuwine & Mario Winans)	Rap	2004	67.0
Let's Go (feat. Big D & Twista)	Rap	2004	65.0
Overnight Celebrity	Rap	2004	64.0
Freek-A-Leek	Rap	2004	63.0
Tipsy - Club Mix	Rap	2004	62.0
Tipsy - Radio Mix	Rap	2004	62.0
Gravel Pit	Rap	2004	60.0
No More ?'s	Rap	1988	64.0
Eazy-Duz-It	Rap	1988	56.0
My Prerogative	Rap	1988	56.0
Don't Believe The Hype	Rap	1988	52.0
Dopeman - Remix	Rap	1988	50.0
Eazy-er Said Than Dunn	Rap	1988	50.0
Posse On Broadway	Rap	1988	50.0
Straight Outta Compton	Rap	1988	49.0
Microphone Fiend	Rap	1988	47.0
Supersonic	Rap	1988	47.0
Sucker M.C.'s (Krush-Groove 1)	Rap	1984	43.0
Beat It - Single Version	Rap	1982	77.0
The Message (feat. Melle Mel & Duke Bootee)	Rap	1982	48.0
I Believe In You (You Believe In Me)	Rap	1973	38.0
Down Home Blues	Rap	1981	37.0
Cheating In The Next Room	Rap	1981	35.0
Sweet Home Alabama	Rap	1974	81.0
Woman To Woman	Rap	1974	48.0
Layla - 40th Anniversary Version / 2010 Remastered	Rap	1970	21.0
Midnight Rider	Rap	1970	3.0
Running Out Of Lies	Rap	1976	36.0
Boyz-N-The-Hood	Rap	1987	64.0
Paid In Full	Rap	1987	51.0
I Ain't No Joke	Rap	1987	48.0
I'm Bad	Rap	1987	47.0
Ghetto Man	Rap	1987	34.0
Mr. Big Stuff - Remix	Rap	1987	28.0
Old Time Rock & Roll	Rap	1978	72.0
Can I Change My Mind	Rap	1969	38.0
Walk This Way (feat. Aerosmith)	Rap	1986	68.0
Hold It Now, Hit It	Rap	1986	46.0
Let's Straighten It Out	Rap	1983	39.0
Rock The Bells	Rap	1985	51.0
King of Rock	Rap	1985	46.0
Members Only	Rap	1985	38.0
It's Funky Enough - Remastered Single	Rap	1989	51.0
The Formula	Rap	1989	46.0
My Hooptie	Rap	1989	39.0
The Rhythm	Rap	1989	29.0
The Pusher	Rap	1968	54.0
Slip Away	Rap	1968	53.0
Can't You Hear Me Knocking - Remastered	Rap	1971	3.0
Just Got Paid	Rap	1972	52.0
Brown Eyed Girl	Rap	1967	79.0
bad guy	Rock	2019	95.0
Unsainted	Rock	2019	77.0
Popular Monster	Rock	2019	75.0
Ludens	Rock	2019	73.0
Bubble Gum	Rock	2019	72.0
Nero Forte	Rock	2019	72.0
Glory	Rock	2019	71.0
Under the Graveyard	Rock	2019	71.0
original me (feat. dan reynolds of imagine dragons)	Rock	2019	71.0
Resentment	Rock	2019	70.0
Sunflower - Spider-Man: Into the Spider-Verse	Rock	2018	88.0
New Light	Rock	2018	80.0
Venom - Music From The Motion Picture	Rock	2018	76.0
It's Not Living (If It's Not With You)	Rock	2018	74.0
Wake Up in the Sky	Rock	2018	73.0
Can I Call You Tonight?	Rock	2018	72.0
La Mujer Perfecta	Rock	2018	72.0
Hunnybee	Rock	2018	69.0
Pressure	Rock	2018	69.0
Peach Pit	Rock	2018	67.0
Loving Is Easy	Rock	2017	80.0
Sign of the Times	Rock	2017	80.0
Sunflower	Rock	2017	79.0
Falling for U	Rock	2017	78.0
Lo Que Siento	Rock	2017	76.0
Everytime	Rock	2017	70.0
Television / So Far So Good	Rock	2017	69.0
Carolina	Rock	2017	68.0
Talk Too Much	Rock	2017	68.0
You Say I'm in Love	Rock	2017	68.0
We Don't Talk Anymore	Rock	2016	79.0
Dark Necessities	Rock	2016	74.0
Locos	Rock	2016	71.0
Scars	Rock	2016	67.0
Waste A Moment	Rock	2016	67.0
Silvertongue	Rock	2016	66.0
Kids	Rock	2016	64.0
WALLS	Rock	2016	64.0
Hot Blood	Rock	2016	63.0
Edge of Seventeen - 2016 Remaster	Rock	2016	61.0
Dancin (feat. Luvli) - Krono Remix	Rock	2014	84.0
A Sky Full of Stars	Rock	2014	78.0
Chamber Of Reflection	Rock	2014	73.0
Magic	Rock	2014	72.0
The Devil in I	Rock	2014	71.0
I Love You So	Rock	2014	70.0
My Demons	Rock	2014	70.0
Kathleen	Rock	2014	66.0
Always in My Head	Rock	2014	65.0
Cold Cold Man	Rock	2014	65.0
Feels Like We Only Go Backwards	Rock	2012	75.0
We Are Young (feat. Janelle Monáe)	Rock	2012	75.0
Breezeblocks	Rock	2012	73.0
Madness	Rock	2012	70.0
Absolute Zero	Rock	2012	68.0
Courtesy Call	Rock	2012	68.0
She	Rock	2012	64.0
Como Tú (Magic Music Box)	Rock	2012	63.0
War of Change	Rock	2012	63.0
Souvenir	Rock	2012	62.0
The Less I Know The Better	Rock	2015	85.0
Stressed Out	Rock	2015	83.0
Heavydirtysoul	Rock	2015	71.0
Molly (feat. Brendon Urie of Panic at the Disco)	Rock	2015	70.0
Psycho	Rock	2015	69.0
Yes I'm Changing	Rock	2015	69.0
Throne	Rock	2015	68.0
Cut the Cord	Rock	2015	67.0
I Am Machine	Rock	2015	67.0
State of My Head	Rock	2015	66.0
Do I Wanna Know?	Rock	2013	82.0
Why'd You Only Call Me When You're High?	Rock	2013	76.0
Cigarette Daydreams	Rock	2013	72.0
My Number	Rock	2013	70.0
Arrullo De Estrellas	Rock	2013	68.0
Shepherd of Fire	Rock	2013	68.0
Wrong Side of Heaven	Rock	2013	67.0
I Sat By The Ocean	Rock	2013	66.0
Call It Fate, Call It Karma	Rock	2013	63.0
Hail to the King	Rock	2013	62.0
Pumped Up Kicks	Rock	2011	83.0
Tongue Tied	Rock	2011	78.0
Somebody That I Used To Know	Rock	2011	77.0
Lonely Boy	Rock	2011	72.0
Still Loving You	Rock	2011	72.0
Cough Syrup	Rock	2011	70.0
Gold on the Ceiling	Rock	2011	69.0
The Look	Rock	2011	69.0
Under Cover of Darkness	Rock	2011	69.0
Walk	Rock	2011	68.0
What You Know	Rock	2010	71.0
The Suburbs	Rock	2010	69.0
Animal	Rock	2010	68.0
Down with the Sickness	Rock	2010	68.0
Cryin' Like A Bitch!!	Rock	2010	66.0
Pensando en Ti	Rock	2010	66.0
Love Will Tear Us Apart - 2010 Remaster	Rock	2010	64.0
A Warrior's Call	Rock	2010	63.0
Carry on Wayward Son	Rock	2010	63.0
Love-Hate-Sex-Pain	Rock	2010	62.0
Viva La Vida	Rock	2008	78.0
TRUE - Single Edit	Rock	2008	72.0
Love Will Tear Us Apart	Rock	2008	71.0
Ain't No Rest For The Wicked - Original Version	Rock	2008	70.0
Burn It to the Ground	Rock	2008	70.0
Indestructible	Rock	2008	70.0
Savior	Rock	2008	70.0
A-Punk	Rock	2008	69.0
Radar Love	Rock	2008	64.0
Anemone	Rock	2008	62.0
Woods	Rock	2020	72.0
Ordinary Man (feat. Elton John)	Rock	2020	71.0
Full Circle	Rock	2020	68.0
Break My Baby	Rock	2020	63.0
Soak Me in Bleach	Rock	2020	61.0
Empire	Rock	2020	60.0
Infinite	Rock	2020	59.0
So Predictable	Rock	2020	57.0
Wasting Time	Rock	2020	57.0
Half Your Age	Rock	2020	56.0
Electric Feel	Rock	2007	77.0
Kids	Rock	2007	76.0
The Pretender	Rock	2007	76.0
Thnks fr th Mmrs	Rock	2007	76.0
Love Song	Rock	2007	75.0
Bleed It Out	Rock	2007	72.0
I Hate Everything About You	Rock	2007	72.0
Misery Business	Rock	2007	71.0
Time to Pretend	Rock	2007	71.0
Given Up	Rock	2007	67.0
Iris	Rock	1998	77.0
Careless Whisper	Rock	1998	75.0
"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack"	Rock	1998	75.0
"I Don't Want to Miss a Thing - From the Touchstone film, ""Armageddon"""	Rock	1998	74.0
Freak On a Leash	Rock	1998	73.0
You Get What You Give	Rock	1998	73.0
Enjoy the Silence	Rock	1998	71.0
Always on My Mind	Rock	1998	70.0
Fly Away	Rock	1998	70.0
One Week	Rock	1998	69.0
Bulls On Parade	Rock	1996	73.0
Como te extraño mi amor	Rock	1996	70.0
Cum on Feel the Noize	Rock	1996	70.0
One Headlight	Rock	1996	70.0
Lovefool	Rock	1996	69.0
3AM	Rock	1996	68.0
Crash into Me	Rock	1996	66.0
Wrong Way	Rock	1996	64.0
Criminal	Rock	1996	61.0
Barely Breathing	Rock	1996	58.0
Californication	Rock	1999	81.0
All Star	Rock	1999	79.0
Scar Tissue	Rock	1999	76.0
Drive	Rock	1999	74.0
Total Eclipse of the Heart	Rock	1999	74.0
Learn to Fly	Rock	1999	73.0
Break Stuff	Rock	1999	71.0
Last Kiss	Rock	1999	70.0
My Own Worst Enemy	Rock	1999	70.0
"Take My Breath Away - Love Theme from ""Top Gun"""	Rock	1999	70.0
Monster	Rock	2009	75.0
Uprising	Rock	2009	75.0
Hero	Rock	2009	72.0
I Will Not Bow	Rock	2009	71.0
Stuck In The Middle With You	Rock	2009	71.0
Dancing in the Moonlight	Rock	2009	69.0
This Is War	Rock	2009	67.0
Undisclosed Desires	Rock	2009	65.0
Break	Rock	2009	63.0
Resistance	Rock	2009	63.0
Linger	Rock	1993	75.0
Heart-Shaped Box	Rock	1993	74.0
Are You Gonna Go My Way	Rock	1993	72.0
Dreams	Rock	1993	72.0
Ordinary World	Rock	1993	72.0
Shape Of My Heart	Rock	1993	72.0
Come Undone	Rock	1993	66.0
All I Wanna Do	Rock	1993	65.0
Laid	Rock	1993	64.0
Atlantic City	Rock	1993	61.0
Wonderwall - Remastered	Rock	1995	79.0
Don't Look Back in Anger - Remastered	Rock	1995	73.0
High And Dry	Rock	1995	72.0
Don't Speak	Rock	1995	70.0
Fake Plastic Trees	Rock	1995	70.0
Common People	Rock	1995	68.0
"It Must Have Been Love - From the Film ""Pretty Woman"""	Rock	1995	68.0
Santa Monica	Rock	1995	68.0
Champagne Supernova - Remastered	Rock	1995	66.0
I'd Do Anything For Love (But I Won't Do That) - Live From The Beacon Theatre, New York, U.S.A./1995	Rock	1995	66.0
Under the Bridge	Rock	1991	81.0
Smells Like Teen Spirit	Rock	1991	78.66666666666667
One	Rock	1991	77.0
Black	Rock	1991	75.0
Even Flow	Rock	1991	75.0
(Everything I Do) I Do It For You	Rock	1991	74.0
Give It Away	Rock	1991	73.0
Learning To Fly	Rock	1991	71.0
Mama, I'm Coming Home	Rock	1991	69.0
Yellow Ledbetter	Rock	1991	69.0
In the End	Rock	2000	83.0
Yellow	Rock	2000	81.0
Kryptonite	Rock	2000	77.0
Down with the Sickness	Rock	2000	74.0
I Want To Hold Your Hand - Remastered 2015	Rock	2000	74.0
One Step Closer	Rock	2000	74.0
Beautiful Day	Rock	2000	72.0
Trouble	Rock	2000	71.0
Girls and Boys	Rock	2000	68.0
Rock DJ	Rock	2000	68.0
Basket Case	Rock	1994	79.0
When I Come Around	Rock	1994	75.0
Hallelujah	Rock	1994	72.0
The Man Who Sold The World	Rock	1994	72.0
Afuera	Rock	1994	71.0
Interstate Love Song	Rock	1994	71.0
I'll Stand by You	Rock	1994	69.0
Ode To My Family	Rock	1994	69.0
Loser	Rock	1994	68.0
Only Wanna Be with You	Rock	1994	68.0
Killing In The Name	Rock	1992	78.0
Friday I'm In Love	Rock	1992	75.0
Bed Of Roses	Rock	1992	73.0
Everybody Hurts	Rock	1992	73.0
No Rain	Rock	1992	73.0
Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster	Rock	1992	73.0
Walk	Rock	1992	72.0
Symphony Of Destruction	Rock	1992	70.0
Runaway Train	Rock	1992	68.0
Friday I'm in Love	Rock	1992	67.0
Bitter Sweet Symphony	Rock	1997	78.0
Everlong	Rock	1997	77.0
Karma Police	Rock	1997	74.0
Semi-Charmed Life	Rock	1997	74.0
Song 2 - 2012 Remaster	Rock	1997	74.0
Angels	Rock	1997	73.0
"Danger Zone - From ""Top Gun"" Original Soundtrack"	Rock	1997	71.0
I'll Be	Rock	1997	70.0
My Hero	Rock	1997	69.0
Torn	Rock	1997	69.0
Last Resort	Rock	2001	79.0
How You Remind Me	Rock	2001	78.0
Toxicity	Rock	2001	78.0
Drops of Jupiter	Rock	2001	77.0
Your Body Is a Wonderland	Rock	2001	77.0
Island In The Sun	Rock	2001	75.0
Don't Stop Believin'	Rock	2001	74.0
In Too Deep	Rock	2001	74.0
Fat Lip	Rock	2001	73.0
Wherever You Will Go	Rock	2001	72.0
Snow (Hey Oh)	Rock	2006	79.0
Welcome to the Black Parade	Rock	2006	78.0
Chasing Cars	Rock	2006	77.0
Teenagers	Rock	2006	77.0
Dani California	Rock	2006	76.0
Crazy	Rock	2006	75.0
When You Were Young	Rock	2006	75.0
Starlight	Rock	2006	73.0
Supermassive Black Hole	Rock	2006	73.0
Animal I Have Become	Rock	2006	72.0
Can't Stop	Rock	2002	80.0
Here Without You	Rock	2002	75.0
By the Way	Rock	2002	74.0
Headstrong	Rock	2002	73.0
Feel	Rock	2002	72.0
No One Knows	Rock	2002	71.0
Still Waiting	Rock	2002	69.0
When I'm Gone	Rock	2002	69.0
Lifestyles of the Rich & Famous	Rock	2002	68.0
The Red	Rock	2002	68.0
Numb	Rock	2003	81.0
Bring Me To Life	Rock	2003	78.0
Are You Gonna Be My Girl	Rock	2003	74.0
I'm Gonna Be (500 Miles)	Rock	2003	74.0
Eres	Rock	2003	73.0
Reptilia	Rock	2003	73.0
Stacy's Mom	Rock	2003	73.0
I Hate Everything About You	Rock	2003	70.0
Love	Rock	2003	70.0
Going Under	Rock	2003	69.0
Feel Good Inc.	Rock	2005	80.0
Bad Day	Rock	2005	76.0
You're Beautiful	Rock	2005	76.0
B.Y.O.B.	Rock	2005	75.0
Blue Monday - 2016 Remaster	Rock	2005	73.0
Stricken	Rock	2005	72.0
Coming Undone	Rock	2005	71.0
Lips Of An Angel	Rock	2005	71.0
Self Esteem	Rock	2005	71.0
The Kill	Rock	2005	71.0
Thunderstruck	Rock	1990	81.0
More Than Words	Rock	1990	71.0
La Célula Que Explota	Rock	1990	69.0
Black Betty	Rock	1990	67.0
What I Like About You	Rock	1990	66.0
Cherry Pie	Rock	1990	65.0
Enjoy the Silence - Single Mix	Rock	1990	65.0
Are You Ready	Rock	1990	64.0
She Talks To Angels	Rock	1990	63.0
Silent Lucidity - Remastered/2003	Rock	1990	61.0
American Idiot	Rock	2004	78.0
Mr. Brightside	Rock	2004	77.0
Somewhere Only We Know	Rock	2004	77.0
Duality	Rock	2004	76.0
Wake Me up When September Ends	Rock	2004	76.0
I'm Not Okay (I Promise)	Rock	2004	74.0
Everybody's Changing	Rock	2004	73.0
Take Me Out	Rock	2004	71.5
Boulevard of Broken Dreams	Rock	2004	71.0
Can't Be Touched (feat. Mr. Magic & Trouble)	Rock	2004	71.0
Where Is My Mind?	Rock	1988	74.0
American Pie	Rock	1988	71.0
Every Rose Has Its Thorn - Remastered 2003	Rock	1988	71.0
She Drives Me Crazy	Rock	1988	71.0
A Little Respect - 2009 Remastered Version	Rock	1988	69.0
Gypsy	Rock	1988	69.0
Viento	Rock	1988	68.0
Bad Medicine	Rock	1988	67.0
I Hate Myself for Loving You	Rock	1988	67.0
Patience	Rock	1988	67.0
Jump - 2015 Remaster	Rock	1984	78.0
I Want to Know What Love Is - 1999 Remaster	Rock	1984	77.0
Dancing In the Dark	Rock	1984	76.0
The Boys Of Summer	Rock	1984	76.0
Born in the U.S.A.	Rock	1984	75.0
Can't Fight This Feeling	Rock	1984	73.0
Panama - 2015 Remaster	Rock	1984	73.0
We're Not Gonna Take It	Rock	1984	73.0
This Charming Man - 2011 Remaster	Rock	1984	72.0
You're the Inspiration - 2006 Remaster	Rock	1984	72.0
Africa	Rock	1982	83.0
Billie Jean	Rock	1982	81.0
Under Pressure - Remastered	Rock	1982	81.0
Should I Stay or Should I Go - Remastered	Rock	1982	79.0
Beat It - Single Version	Rock	1982	77.0
Jack & Diane	Rock	1982	73.0
Rock the Casbah - Remastered	Rock	1982	72.0
Hungry Like the Wolf - 2009 Remaster	Rock	1982	71.0
Hurts So Good	Rock	1982	69.0
White Wedding - Pt. 1	Rock	1982	68.0
Dream On	Rock	1973	78.0
La Grange - 2005 Remaster	Rock	1973	74.0
Knockin' On Heaven's Door - Remastered	Rock	1973	73.0
Money	Rock	1973	73.0
Angie	Rock	1973	72.0
Long Train Runnin'	Rock	1973	71.0
Crocodile Rock	Rock	1973	70.0
Time	Rock	1973	70.0
Bennie And The Jets - Remastered 2014	Rock	1973	68.5
Breathe (In the Air)	Rock	1973	68.0
Highway to Hell	Rock	1979	83.0
Another Brick in the Wall, Pt. 2	Rock	1979	76.0
Comfortably Numb	Rock	1979	74.0
Message In A Bottle	Rock	1979	74.0
Boys Don't Cry	Rock	1979	73.0
London Calling - Remastered	Rock	1979	73.0
My Sharona	Rock	1979	73.0
Escape (The Pina Colada Song)	Rock	1979	71.0
The Logical Song - Remastered 2010	Rock	1979	71.0
Don't Bring Me Down	Rock	1979	70.0
Dreams - 2004 Remaster	Rock	1977	79.0
Mr. Blue Sky	Rock	1977	79.0
Dust in the Wind	Rock	1977	77.0
We Are The Champions - Remastered 2011	Rock	1977	76.0
Heroes - 2017 Remaster	Rock	1977	75.0
Give A Little Bit	Rock	1977	74.0
Go Your Own Way - 2004 Remaster	Rock	1977	73.33333333333333
The Chain - 2004 Remaster	Rock	1977	73.0
We Will Rock You - Remastered	Rock	1977	73.0
Psycho Killer - 2005 Remaster	Rock	1977	72.0
Don't Stop Believin'	Rock	1981	80.0
In The Air Tonight - 2015 Remastered	Rock	1981	76.0
Start Me Up - Remastered	Rock	1981	76.0
Don't You Want Me	Rock	1981	74.0
I Love Rock 'N Roll	Rock	1981	72.0
Centerfold	Rock	1981	71.0
Just Can't Get Enough	Rock	1981	71.0
Heart Of Glass - Special Mix	Rock	1981	70.0
Jessie's Girl	Rock	1981	70.0
Limelight	Rock	1981	69.0
Rebel Rebel - 2016 Remaster	Rock	1974	74.0
You Ain't Seen Nothing Yet	Rock	1974	68.0
Bad Company - 2015 Remaster	Rock	1974	63.0
Sundown	Rock	1974	63.0
Sweet Home Alabama	Rock	1974	63.0
Ballroom Blitz	Rock	1974	60.0
Doctor Doctor - 2007 Remaster	Rock	1974	60.0
Rikki Don't Lose That Number	Rock	1974	60.0
The Bitch Is Back	Rock	1974	59.0
You're No Good	Rock	1974	59.0
Let It Be - Remastered 2009	Rock	1970	79.0
Have You Ever Seen The Rain	Rock	1970	78.0
Immigrant Song - Remaster	Rock	1970	77.0
Roadhouse Blues	Rock	1970	72.0
Moondance - 2013 Remaster	Rock	1970	69.0
Mississippi Queen	Rock	1970	68.0
Paranoid - 2016 Remaster	Rock	1970	68.0
Iron Man - 2014 Remaster	Rock	1970	66.0
Oh! Sweet Nuthin' - 2015 Remastered	Rock	1970	66.0
Casey Jones - 2013 Remaster	Rock	1970	64.0
Hotel California - 2013 Remaster	Rock	1976	82.0
T.N.T.	Rock	1976	77.0
Carry on Wayward Son	Rock	1976	74.0
If You Leave Me Now	Rock	1976	74.0
American Girl	Rock	1976	73.0
Dirty Deeds Done Dirt Cheap	Rock	1976	73.0
Life in the Fast Lane - 2013 Remaster	Rock	1976	72.0
Blitzkrieg Bop - 2016 Remaster	Rock	1976	71.0
It's a Long Way to the Top (If You Wanna Rock 'N' Roll)	Rock	1976	70.0
Rich Girl	Rock	1976	70.0
Pour Some Sugar On Me - Remastered 2017	Rock	1987	74.0
Alone	Rock	1987	73.0
The House of the Rising Sun	Rock	1987	73.0
Englishman In New York	Rock	1987	71.0
Dude (Looks Like A Lady)	Rock	1987	70.0
Got My Mind Set On You - 2004 Mix	Rock	1987	70.0
Hysteria	Rock	1987	68.0
I Think We're Alone Now	Rock	1987	68.0
